,NU_INSCRICAO,Nota
3981,84a8427ac75fef6dc247bdae543bffb2c1f5fbad,480.7040637949647
3982,030319ee21c3366af809e1d2fd6e3b755d1fa82f,472.5216467660875
3983,3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,455.1257029075425
3984,aec45faa76ea5a9df7bb6a59d1988a8cb187def6,481.5748979754532
3985,ab9b56aee2b09c5591a8a18141dd8d1352e8efee,489.45595235127337
3986,b0138e0a521c3051655d1b721098d5f52e1835f7,401.320631617044
3987,a298ff0e51742a305f9efcff3b2078274cb2d6b2,535.9697128328705
3988,2f16a908a7a34b6c9847715cab8a39ad70981e80,472.6747145611585
3989,1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,454.34677029203357
3990,bf76979e1549af03099e6d8369e81141c98482a0,478.5957612607637
3991,dd157c374fcd3b4cfe8113af00b8df78396ceb70,419.36596739625577
3992,2945f1ff8c80821c207e7880f784b841ae3ddc12,424.59243054382046
3993,252196dbc78f0404b9b522b277013b121eaa8bef,411.74333179661784
3994,ff4cbfb96d39d59faa466fc6282514c1507c83e6,480.19269532044353
3995,e1cc4e163c273fdf972173732233395922a89aec,458.739494808135
3996,64d2779536c4913b8a571efa31b2536903c4e67b,438.6925283822895
3997,36487fce907fc9b27f5dec420313f5a9bcda5541,434.517254999691
3998,34e1377ac6ebdeb7643597f696b75fa8ad650fcd,529.4231723844396
3999,bb810952683d7e2fecfa039b94ac594ccbda5675,592.4003607451125
4000,af4d772c3b035b0b6ee88732ad8f4d1082016bda,435.2852541013063
4001,a88054e4ecd2baa4f6a67536ff9ab5a72a773232,449.8451314877653
4002,5f54bde80089da382fc511f03286df3e5055286d,444.8168609414306
4003,7cd5166d52a98c82381002ab0cb4ea73bbf8d976,514.72915180868
4004,69b4c9886f0b98ca820ce2308b82eaf80c8447f2,459.9620915936117
4005,6cc9dd743927920a1e44392824635b5db31f03ad,487.0345977241465
4006,c35b4f47a0122f981bdfa7de586d865f8f901a52,497.0274610778994
4007,c12bc5ad48c163a8e656bd501d58526c53fd549a,673.5118785382585
4008,cc1a22f0429db012932076d5552e429acbb97610,436.0768637023824
4009,926459d2a41351c32a13cecea30e3c318323bf26,479.96165581277137
4010,1051570b5fcd81ad813c1c87ea2956dd4f64eb00,443.94508121823554
4011,779ed0118fedfee66e5c4253eab09ddedcdf7300,443.34685625915006
4012,659af159db4c2d055cbd9d3a9a5fc2523007115f,488.59939939496536
4013,5888d7dc571177d09f7d9905011111d23aa7c18f,446.86257942754816
4014,d23d0699d496b7e379f9118c95ce581f748a6de8,539.1227594730776
4015,b769873bf7302f71a910cdee975c47dbfdee20c0,431.56233216858385
4016,38c5bc5396e836b91729a825eba7b5cc594a36fe,480.13009394204494
4017,2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,572.4461289011942
4018,19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,599.8345672724729
4019,6f60400a1f53a48778f9465c01595cc8c514517f,459.0638042635253
4020,06d6f83e37a1a70421c8c8d645386424895e09d6,465.72925696557354
4021,428da6554a9a7e9f1a8a968fdc17ede08d92da84,477.38134030335004
4022,928704b6be0d6d3364ab2445a7061f3f7d0467cc,479.9517664212961
4023,bd4c79dfc40fa855043cfab3232f55d52ea2ca98,472.70558413725445
4024,04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,462.1943282587
4025,3f2243044e9df4f1f332ed54af72da3f5614d7ce,534.8375444312528
4026,f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,402.1023834148393
4027,db3a352bdaf9f14477f254265367540b233706a1,501.3988238212635
4028,9a19fa424c24bcf26acaff7689426292c304885f,629.9393283826987
4029,1be967dd3c730c59f797a28e129633ce5478b933,464.0282681593738
4030,c2f9ae19fa6d517a5d9a43a619390320f857905a,459.35975532849795
4031,6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,418.94567356024635
4032,298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,422.381405883503
4033,9b6407639e00cd0db0932036eeb846a9f64c7fd4,476.98663929610467
4034,6637125ef9b4b482f373159d01dfe6f612383af3,484.61036357997585
4035,467114815ac851911cb1992f542b11c1bbdf431b,475.04425347423984
4036,9eab7eef302e43a59349cce16bf13ec56b5b1650,432.47096292508667
4037,912d2526fa208c067889debaa1dd1c8cffefa07b,468.53609284992666
4038,744e759e02e8a372617c2f770458538747971cd0,582.3715481496715
4039,b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,496.0384024559771
4040,de2a9640c846726732ecde8421dd87a5ce484e5e,469.8823206355019
4041,a547a9be1ee14d52a566331ea79bef964beeb3ca,398.9849844919018
4042,56eb3513daad1ce27034731675e3f45d86d713af,478.15372306512023
4043,7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,569.2861065077702
4044,2eced8c5dd3a6785f14d726d90b4393c6c362a02,409.9804181323486
4045,e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,464.34056404753863
4046,09de69abdb8b59ed98d119195be503383e0a8e8b,478.33993738907225
4047,288045fd157d4286c74728a2b725c53e3b7f7f1a,441.40723539110047
4048,f9c9af350b5f17e6774d065e0951574435e4caeb,477.4020041461007
4049,d5c3f4bb108d44d14ca73f9aba8482cee6abe766,458.99104828013077
4050,4933f80b9b101a09097f44da042a7fcacb185953,489.12938564283576
4051,d7150a1ebd50d9f117d1111b490a374253bee71c,525.1466973546173
4052,e72fa771191b450f9e2e1472f016e33a60c6fb39,460.13242337189496
4053,bdd63cf70387e63e12d6ad70539ff891f7b70b0f,504.48705682357826
4054,c362cf8c211484fe825398b73f5bf443cd3be5ea,554.9557120570898
4055,7a33de3d4f9367374cbdbb6065d63763dab41569,437.96355987711956
4056,3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,390.100823758296
4057,db8c88cd772678403eda0dd67ebd1b5ea36f17cb,504.62002263405486
4058,6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,479.98654044342317
4059,cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,418.00224279994694
4060,ee0885aa265050eeb090874d8fc0efe12ea4c32c,524.2912225880698
4061,461e4faee005cf8421dd1390e73c8ecefe55708c,463.7452651384355
4062,0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,513.1493368848242
4063,c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,565.6254673963729
4064,aa7a3291afd542100175a10408549056827fe618,389.3720237250166
4065,11ee06622b224d5d52075c204c09e9b75325902e,485.71575568798823
4066,f706176e67c38998f303eb27cc7ce81f3611e006,573.124923927159
4067,0c33338444f5c0c91f480ff20e060224b70da8cd,419.68593438921243
4068,6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,390.70291980032124
4069,cd046350ee259cbb89d55848ec3124704b0e5148,464.11748797565485
4070,356a52ad3350cf1b628de8843f66158d067b189b,483.9789928602451
4071,064ce222f55f971ae8f088c60e27c8a028ffeaef,476.23699627602014
4072,e9d7a4b75879a8ef6f08f10791937357ecafe118,490.0865729794684
4073,816f7ef9ce56868b36b8cca7e59f674a9c4154b5,584.8542614950891
4074,79441742a493696551c0a9a61c041fa71930c4fb,488.09414803149383
4075,039ad14ba4a17c2a9025efe15292de9fe3ce9366,418.35980863611763
4076,019b6db049d611b781a82734129785fc5dcae636,501.77504939041444
4077,32d867d9a4425e95015245f3fa018c24834801da,475.31929459099405
4078,66b4ad25205fc4937200b167c1423878b01fd894,468.85822537867284
4079,3fbaf4fb6d46edbafa95c75481085ad8594850f4,412.9262516857811
4080,18c844146b8b51bbcee016bec5432bf20aee54bc,413.3924656727786
4081,6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,491.6329606043373
4082,811dcae2887107c5930bb6a68268e5b5a7ba8927,513.4376256648027
4083,82863576e7b7c1010aeab9d69fa1bc2e482d3eee,404.2797805239569
4084,7890f3989b198da9e6c8587025e413ddf77285af,443.59703449000784
4085,4efa255fd41f123305138c3ef75aabd046bcc8df,417.30307019654754
4086,69e93de9b7d5f217c778c14b1f12bd9c44b4089b,477.6668234962846
4087,33cc5b52551079fc2dc452e140637b4e28dbc611,481.7494341174469
4088,145f04ee6d7252b80a2d2c369d0d270184856c09,449.0818901534592
4089,d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,438.440133921163
4090,4383aeb2ee40e4a9107f3f938cba9d4506e6954c,474.97266078927726
4091,27aef965dac7309c21abfb223f7c87d1e4daaa60,467.7293247658863
4092,6f1fbc8c32c7a01ec766511a34b269ca7949e458,456.69326173982563
4093,ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,428.04545245462526
4094,993859852ec85d1b0e1d9e0a8a412b40dd325900,437.14362301202084
4095,d79a552f54f331ba038ecde974731ac33ec99e1d,612.3431612470722
4096,0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,429.2649522587346
4097,ea8e0e1f4c35476410fe2f83510b1586728b2c7b,506.33603291083244
4098,dae8ec06c8d2b4f1acfd4600272ca11e9b360239,512.8784072700416
4099,a3c335908946c0df638ce9fa5263bfb506981434,518.4439983225677
4100,7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,409.65856327634697
4101,be727599419e9ea8e7c91af2d9a867f8b427ed06,491.21522327660176
4102,4ed06d726e3468ed98caf7237a28ac97151d2f29,464.1793233696731
4103,0487686bc73ee5fb18443ae24cc29f7f154819fb,425.5078046848849
4104,3286957d6fb4630935c69e065cb921e8c4cf435d,476.1109411152524
4105,b723d556502b54c02accd3a0622748212311a6e6,492.7251448466141
4106,a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,423.9964706372166
4107,529a467e583579ae150d41d211c16e227df93fe5,384.36316679774075
4108,e12266cc580cacf21ced5694e0924b6fb1de5aab,478.2155666464141
4109,451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,487.1402965914208
4110,d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,454.7990086715773
4111,5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,488.50133226172136
4112,5f94bb6593b4ee1520976f24492fd47601bfd102,515.2994879934536
4113,f8a4e0237c7ed88f91f2a4557f050f9c43181627,403.7347252728551
4114,e68a3d79c4b28e3e2cad8acc53316d7448c329db,562.2231940722361
4115,e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,475.83823823636715
4116,1468ee2dec3aecc3756da26170e8b43b92381a28,478.82537619959726
4117,dff569ad73733692cbf1ab607b81063eff0e861d,440.75765297536304
4118,6323f0dde023c4f57ca560fbabcda2129d92999f,563.4205384438187
4119,cdda488320d01c73baa521308061edf8682d3984,559.4402636474917
4120,136711c00fb986212010ca8ca6e9dab037944c84,471.20689701693124
4121,81d184aeefce59624ad0702d9d91398cfd41e6bd,457.10258036426245
4122,dc73fa622d84ac8e873bb201260832ce26382baa,413.3601846916151
4123,ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,392.96494216918546
4124,ab6ffe01efcbcc7167bb7ed7f952b969329104a4,536.3601407143874
4125,ef0c8452c51d4b04253bb4ad3772560d2e9e6794,585.7012156905244
4126,28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,483.0432739885323
4127,c67f68d848b822085a1e92da550c3d21d842f4be,553.8612737450869
4128,1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,524.097260300829
4129,0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,442.17692812758986
4130,979d28bc47cf37d02e339b0b939d5caf7d950117,476.05687122006844
4131,ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,579.9821361367995
4132,ab89e690e3fedab2c1f86b801096c7275e23b58b,481.06704044213905
4133,f232caaa870c76363a015d9078745b4b1f1cb4be,416.44489090123193
4134,56e79d2ecbfd5c52ac652723077427eddf132226,472.0436131010724
4135,4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,471.2730998181614
4136,f08ec388e744ca604c68df5cb4b8ad59fc3075bf,487.89627851710316
4137,3d9c4556f2227a2cc20db164bfc7947d62380ae2,463.39931516098096
4138,6e012b3812b0acefe3ed79b80581fa1f877e998b,463.4194316347478
4139,de867b4fb4349ae1ea2ec86828f53d5eb6921367,455.8003095397544
4140,b8d0f1da446432ea817dbc27af42cf7b54de7cc4,493.54604704511803
4141,cdb6f7e44e4018d972435427662e0c1ff65fa962,412.79152791824856
4142,9aca6eda9ddd64cdefb96186afceca5a41594ba1,492.7627628911885
4143,d801dd0eafc72629ab3358c402ac22592de3a257,471.2425946526178
4144,05025328ff61c6523c0bfd710251ab7fb222137e,409.0729270402042
4145,628fe288ac53f69493a3f01e152a286b53ad57ca,608.6583443134657
4146,74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,562.4764106963662
4147,d02d1db77d51310743cab6d5293f957bc42c302d,531.2421142603716
4148,5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,486.274866849645
4149,e935451826c36de757f124fafdfd62ee6a506c01,468.0576493233454
4150,9271ca950410c4b833982f6575814a1b84fa2e44,529.8569236141104
4151,5a3107536cfd725d830188faaa8b8465dcd50ff5,522.7210307522719
4152,3647197d7dea6d9ff3aaa235df84f213f13fe0bb,452.9819053096203
4153,32fcf6f6c4bd90ab814718dc76d38c67d02f0665,496.17256846289763
4154,3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,488.7542953170337
4155,593e88a3d0394a73e593bc0c650041dac6119f9a,436.6755806517817
4156,0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,473.36415602695155
4157,e797a24219aa01027b3690444513fba5027af1b7,397.9540947196417
4158,c4bf90c160d2326083394a8fbb245ed016c3fd11,489.4206148731919
4159,111ba68358cff24e3f56637638ac63c490995e95,560.8292547427766
4160,f0c8ab1d002824f33e7cce5874ea7708e89355ea,498.57894125056794
4161,e7226389c5025e577b9cf2d8c667b06c60f256bc,446.11639291048954
4162,b4fe7b49d3708eca0d8940960522c34eb15e3c54,526.1913150607957
4163,489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,539.3456660356433
4164,39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,510.52750533684474
4165,ca4ee46725675d1473d3542eb769f598475fe85f,556.976005176612
4166,d803d5c29d6c28e91d22c0b9400abd524a47d8aa,565.7137074109323
4167,109aec96dfe7d5da29f94ae235a5fcf7d212fff4,533.7264461127738
4168,1121ae56a62e36b97d68f5d893eda095a5f905c9,399.7003190623355
4169,852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,420.93057060544004
4170,607af564cfc6b236f98c7905532b382a55e45df8,403.39026300556935
4171,04758e8f0f8cdb36ba110cc6d464d0193cf6061d,564.9570598565483
4172,7742349bb0261548bd288cde89dd1d7232e2d4bc,421.1753307983151
4173,39cff2246c5a4b805449e99c9883c7f8ef835562,475.6538111999316
4174,a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,426.63849242541926
4175,dabdf0e3a137a8042c2688d8020b02fdefa8301c,484.3132295414301
4176,29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,480.30437271517155
4177,20c8bab12fb379a3be7009dfea28df6b93e93ff7,465.02188809582424
4178,aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,483.4431078810827
4179,034ef830c6ddf7039456921604df9b1b9f36b672,444.4506432525919
4180,7b5526250c0aa5462408205edd20623d5956a066,493.3235258108028
4181,cfe5796a470dc7dfee92b593b530bfbed4596154,530.9084725236821
4182,493d264d0b22864fdf0348c668e65a0f4ecd6ff7,474.2848318821517
4183,82506a66d3a27ec43c73dece6c686e301366a333,428.04564973319845
4184,11f1574b46af2352c874f51f70a95cd8c6d42fdf,476.37391773395484
4185,6a09877868c616c14ff3c59bc43e10965677c325,480.8317366758478
4186,9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,439.20840698517924
4187,84ce0568f12630abfbd6190967415b0682d99bed,467.0116594760144
4188,2897875fa8f9bb7cf301ebddaec650745579727a,578.4309925477628
4189,5f24797405feec0644f2812280b34c0fac312f47,466.190382590642
4190,b92a00df35857e1e964b609040127c05ced17c99,622.3417623609951
4191,2e6e686a8cf32033cb520b66041aaa0b28e6d16c,408.67823019396997
4192,32cc6b16f9d6f2296a58e1f9bd1316520e52d352,521.061542644389
4193,989ec76f012148d68b694ddcfb2ed53ed5a5146c,487.91273781274674
4194,77af6a47f634136ec6c46a1433323ba42764acfb,480.6787391915947
4195,1057d036eb86c0b58264fdaf9832fa06a200a1cc,437.65986190927816
4196,b59d940982d28fdb23e0227396a8dcb4b4d8b196,507.91763882298505
4197,4624ac3b1c39b606c830f08f7f4695f5d2561253,470.9014890009303
4198,e059864c63b852d5f1f83abdcc538dc25d8a22f4,450.5096914018663
4199,68f2f208caf26fbddd379bc49e371961310d9e34,480.95845464060335
4200,c38b93a2528370c165bfd7cedb534455bc6b591a,416.9787992359932
4201,1641291857f145251e7ccda4dfe57d31e0ba00dc,424.87348404436824
4202,f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,445.0288848255743
4203,824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,471.7598258669936
4204,7975485e77974d548ff07cf8256339fcca7080a1,489.1020914955554
4205,44dfa2bf023a946e23f9fc63dc0822a27af8b339,483.3857270201903
4206,746c5e374ca5dc5e24798770ce0c721d883652a4,409.4819884118131
4207,fb17ce23125facd0bd44e9f9877590f1999504d6,497.9284258992294
4208,bcce6132b635671074348b3b2cd215a676bf06c2,496.2821832551135
4209,36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,442.54218581645875
4210,78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,474.8037922992592
4211,833fa7f4dd754c893eccde947bc1562bd1541632,487.134061830147
4212,c4794b19a460df5d723163a8ba6fc9457b8a5706,484.60266942826775
4213,7ff272af1ac0315763dca5da641823a3f66ca54a,545.6591483891618
4214,8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,462.41276940077745
4215,9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,539.5231310965139
4216,ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,466.0096408998729
4217,a47ccf509526351e7411e5dd132657d6358918d8,449.81445007647005
4218,b76253ba99cbd9a940d1b3ae24d9a96769b1124c,465.2968026172389
4219,7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,486.63309655584897
4220,9faeb60bc20c461708bc4a60929bc132c25d7e06,395.9673994427728
4221,5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,506.1491219735672
4222,32b0d6dd43ca6dff5cc423779c4b3f3d92791174,528.4128829049894
4223,bce87f2cf83652a5d5710076a901634c7c86cf6f,569.1904831633653
4224,973b79021380472f5b851ecef80da0cbc10baf61,453.08344445494123
4225,e02c4eb60240ec9eddfd18f0a564244239983a72,468.090104979571
4226,d7aca12cacebea0b2741b12d668a270189728812,449.5808362234509
4227,109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,452.67205661917666
4228,3f4a49be53e8baf1ea58568f7dfa03f9778e4968,489.48172806596904
4229,2b56c308e4324bd10ab176d6040fd61d7b30ca8b,457.17193724133614
4230,66b890eca1ca4794f575d59786c751102d46378b,496.22755902098316
4231,86e74c308532e19a0f3ccf31965c19cdfcf34cd9,469.24557588418
4232,4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,480.9351087848627
4233,8842b1cfa8d521650c59e6451510e833aeb0a2af,476.3816127600899
4234,82dabeef085e751498c154fcf41935aa6d7b019f,473.894183384752
4235,4da01681741717af1f606e3da40f468a21398a8a,454.89966985925753
4236,18e85f48951ea4117385fa56ded13e63e511a681,420.5243031443007
4237,6bf6f9858d22590c2995b336c209ecca4cdb1f6b,617.4632555006212
4238,eb5b77450ed7c37fa61c785ac509af0982f32800,495.53525323548314
4239,4482689fc7a4332c97d0d44a1af8ba159335b12c,487.50314194335874
4240,c1e9bbbea295199ec16807366430b9dba2af873c,483.8836049091268
4241,3362a40c8341fe983d4518c476e7483f680ba809,487.79576965455226
4242,415e649fa466c323f931f0b953d34b1b3a74e3f6,487.3029564816578
4243,1283d5b6b08c0a136b16163c092963258b24fdca,472.1538525595011
4244,2984d4be96a90eb532564181c26c3cd6902f9ce4,423.7824857482166
4245,2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,427.6525592562028
4246,6b576f72af88a620f0d28b43f4745cd2e00849bf,457.4165864058097
4247,f4758c129d604051bc5bcfc8bbb3680d9426042f,493.37608133570313
4248,0a0c3a10bee415ae2d8a5e70de450e8a94c211be,392.9862563465252
4249,f3e5f8fde9200cf88f62235d3c520de404e86482,470.644537322458
4250,ea678e79c66cd787249b5f83864a38fcce037a47,435.14695739469994
4251,e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,385.4428720308872
4252,01454d121678aac16e5d355298b50e72300fa07f,493.6333484725092
4253,827f8adf620e440e9b5c10e965d0bcb9ca3f2515,459.7156981075736
4254,cedefe1ec6566ec80a4f1c04655913acb87e415c,482.528470003943
4255,b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,490.00344284274644
4256,2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,474.71551558488306
4257,4cfb522c51dc31d03f8801898a8d41506b065494,435.20070615846504
4258,b92d0e89e7a9c536135e7f7086b60784da9958fc,449.7910936560918
4259,8ec712ac0fd77e888eb666d726845b5c31420cf1,484.9878874761258
4260,ef7c0a6383a034a045009a6307628b3a60e84eff,455.51527334039616
4261,c03b4e99ac76b154f5874cc086850f8f5d62c55b,457.70063836587144
4262,89f6ee6e4340b03674ffd259ef574fdda7025887,457.4492916726338
4263,e4f7163b9a077685083a87de7b77ca3434b7ea36,478.06444762537524
4264,633f3f9dcb688ae4ab0b54e3895adaa9306459d3,523.1669621624119
4265,9890ba872b0c6ab8758117858cf59dbef7daf507,522.7187610918857
4266,bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,488.79185173088433
4267,c577a73a80fb16a43bd62e9d239df64d7631eeb5,384.2047380127712
4268,40e2e95482bc788904660e788695e63b06b75b2e,503.18299598481326
4269,8c895f29d455cf8a94a25e364c4c70709344fd35,503.0705171147801
4270,4a253bbcf7e17c90aecb75eea040527f8493ecbf,507.3019466361278
4271,d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,421.30792836155183
4272,625d45e45f004e75dbdfc735c939063a897f5053,481.46642242025115
4273,c5a296404fbc274c5c1485e208ac153bf145057b,445.7232427595186
4274,f749db494a6a490fb380f470bb2e937f0128ea25,477.65854097403366
4275,e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,481.58768366401443
4276,b4da403b50853a8fb8309ca62803a583805413a0,422.43042940657006
4277,8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,469.6430988722113
4278,d34f218d5351829e530e32333d6ec209ba5c4420,450.55208730259596
4279,dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,480.3735294740458
4280,65f6de0601400f461be274dbd0d89680c820bc8c,535.7265024964847
4281,bd89c196864e2c718230fce95d22e6aac89aee67,422.6780690054203
4282,35a4b23f14f212476985422140d45e547ad5c529,450.5848272725445
4283,ae1a44d418dfa0886baac395efc9d9c2bfa7e962,599.0980519949755
4284,41e7d8830c17c8ac92d5f003b6203af1ebe7f250,524.1670367036368
4285,c0987150883b44518478d915fecb110b0386739d,415.2824189189252
4286,bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,479.97839437727674
4287,0d39893d356775331adad3c2b435bcdc4ade09b7,392.35258631164015
4288,a4dea472038371591c97e48ec6cc00abb48a60cc,518.7759552254279
4289,7b246796c124c19e12e3b682ec3461a13d915c8d,524.5507355029088
4290,0dac0fa24fb10b16a495a6c381f8574097818732,476.00877040978344
4291,c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,460.4858255108373
4292,394cc7c6f0605d704fa82e8e2040176b9b193a08,439.01553260715076
4293,9982a7bff95da5b87427ba4c1d2893de4bee0ce6,486.2039545871893
4294,e5742093065052fc91486036ab01651d971cad61,487.69277789606184
4295,699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,486.1379008535866
4296,41684c354b5f50618997e7fe058cf7c386833428,494.04919522849076
4297,e9b380f829897202b583fedbf4853da08a0075f1,481.41264387476843
4298,3e1ab3aa44c58a149490de85cb92fe4a028a62f7,425.61683570574894
4299,1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,383.07238512250063
4300,ae1c15a4e884400857adfca92887dd0718fac486,426.1702457102166
4301,aeb326f18b50b87f53e1130fc56f77ba85b25f50,466.1610795319412
4302,55d1e17cb84ae35beaac93839966ccbf74535022,486.41388572051585
4303,9bdfa75f2864f5490090ba54b18c39d5d311871f,448.42914189832607
4304,ec7e14bce30723139bbdc394fdd5c21eb812a01f,475.9282499297319
4305,c12599d0cbde52c09053a729fd00269004f422b6,430.1138306337309
